Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,yeng1217,: 賣GAY,01/27 11:48
,,,,推,PKming,: 五樓肛門需要GAY☺  插,01/27 11:49
,,,,推,ppptttqaz,: 金ㄟ阿Gay耶,01/27 11:49
,,,,推,fangfangki,: 嘎力Gaygay,01/27 11:50
,,,,推,hatephubbing,: PChome會嗎,01/27 11:50
,,,,推,O300,: 叫他陪你錢錢啊 可能會給折價 我亂講的 你可,01/27 11:54
,,,,推,takako1014,: Gay鬼Gay怪,01/27 19:41
,,,,→,johnhmj,: 有留電話就不擔心,01/27 11:49
,,,,→,koromo1991,: 你是買什麼重要的東西 還要在那等,01/27 11:53
,,,,→,O300,: 以試試,01/27 11:54
,,,,→,laugh8562,: 就你下訂的時間去算小時 有很難嗎,01/27 12:17
obey1110 (obey),[問卦] momo春節不打烊是騙人的嗎?,Tue Jan 24 10:42:18 2023,買了春節不打烊的東西，標榜春節正常快速到貨結果超過一天了，現在進度顯示暫置營業所保管中乾!真的晚了就不要了!想退貨了!momo是不是廣告不實!,推,kyotaoyuan,: 在那叫什麼,01/24 10:42
,,,,推,SydLrio,: 物流打烊啊,01/24 10:42
,,,,推,LoveMakeLove,: 初五開工...,01/24 10:42
,,,,推,kent,: 他會寫預計到貨日,01/24 10:43
,,,,推,elec1141,: momo退貨機制超爛,01/24 10:43
,,,,推,ben8102,: 選超商快取三小時到貨不好嗎,01/24 10:50
,,,,推,caulee,: 不會呀，除夕晚上訂，初一貨就來了,01/24 10:54
,,,,推,s72005ming,: 物流表示,01/24 10:54
,,,,推,buslover,: 物流表示：加班費你出我就送 嘻嘻,01/24 10:57
,,,,推,obdv,: 詐騙島 合理阿,01/24 11:26
,,,,推,tcypost,: 我早上訂下午三點送到～給你參考～嚇到我,01/24 12:52
,,,,→,kevin1221,: 不如買PC家賺積點,01/24 10:43
,,,,→,laugh8562,: 網站的伺服器沒打烊啊 電腦又沒關,01/24 10:49
,,,,→,prkfcpr,: momo不打烊，但物流打烊，懂？,01/24 10:53
,,,,→,Qzzzz,: 我是給郵局送，不過隔兩天到,01/24 11:29
,,,,→,huikmn,: 送貨還好，但退貨真的超爛,01/24 16:17
,,,,→,iPhoneX,: 我初二有收到耶 真的一天到,01/25 02:25
,,,,噓,brucielu95,: momo不打烊 物流打烊啊,01/24 10:43
,,,,噓,palapalanhu,: mono沒打烊啊,01/24 10:43
,,,,噓,Cersei,: 跟物流抗議啊,01/24 10:53
senma (ライフ☆ライン),[問卦] momo PChome花王除霉劑超貴,Sun Jan  8 13:22:00 2023,乳題最近想買花王除霉劑之前印象大概100左右結果上momo PChome一看竟然要500元https://i.imgur.com/fi80OnT.jpg嚇死人去查日幣只要200羊https://i.imgur.com/UlcJkc8.png蝦皮也只要台幣99元嚇死人momo PChome已經不是日幣當台幣賣而是日幣x2當台幣賣太誇張了吧卦--         Φ               どうする?               Φ∮             桐乃の中に出す ∮∮             黑貓の中に出す ∮∮     親父のケツの中でションベンする ∮∮             綾瀨の中に出す  ▲        ∮∮            真奈実の中に出す ■ ∮,推,mmoom,: 長榮40個月就從這裡來的啊,01/08 13:23
,,,,推,last18,: 蝦皮很多仿的 請小心,01/08 13:23
,,,,推,bonfferoni,: 你不要再說了.jpg 有夠盤,01/08 13:23
,,,,推,t95912,: 市售800 你可以去門市查看看,01/08 13:23
,,,,推,twfi75,: 看是不是公司貨,01/08 13:26
,,,,推,palapalanhu,: 露天就不會發霉了,01/08 13:27
,,,,推,leotompp,: 去小三美日阿。,01/08 13:31
,,,,推,ru04hj4,: 公司貨就定價啊 怪momo pchome 幹,01/08 13:36
,,,,推,Qsstyle,: 標錯了吧  之前去康是美店面買才89元,01/08 13:37
,,,,推,wensday,: 魔術靈的就很好用了,01/08 13:47
,,,,推,yyek110575,: 紅龍雞塊家樂福250 我也買不下去,01/08 13:51
,,,,推,mozarts,: 用一般漂白水刷一刷就好了,01/08 19:17
,,,,→,orzmaster,: 你知道運費嗎？,01/08 13:22
,,,,→,deepdish,: 讚 留言 分享,01/08 13:22
,,,,→,k385476916,: 真假 這麼扯喔,01/08 13:22
,,,,→,deepdish,,01/08 13:23
,,,,→,t95912,: 是不是真的那麼貴,01/08 13:23
,,,,→,deepdish,: 日本製造的壓縮機也很稀少,01/08 13:24
,,,,→,auction88,: 麼愛誇飾。,01/08 13:25
,,,,→,fly0204,: 10123037  真的這麼貴 XD,01/08 13:25
,,,,→,deepdish,,01/08 13:25
,,,,→,ao5566,: 這支全聯95 剛好最近有買,01/08 13:28
,,,,→,Tequila1979,: 這是多件組的價格嗎，康是美才賣99,01/08 13:30
,,,,→,alloc,: 不比價買貴怪誰,01/08 13:33
,,,,→,ashkaze,: 會不會是價格標錯啊? 看了下momo他還有,01/08 13:35
,,,,→,ashkaze,: 賣補充瓶一樣400ml才85欸,01/08 13:35
,,,,→,ru04hj4,: 嘛,01/08 13:36
,,,,→,brianuser,,01/08 13:37
,,,,→,Nevhir,: 這就漂白水加氫氧化鈉而已,01/08 13:37
,,,,→,brianuser,: 不用謝了讓你噴到死，你大概看到不知道,01/08 13:38
,,,,→,brianuser,: 哪個機掰無良廠商上架的貨ㄅ千萬別買,01/08 13:38
,,,,→,ashkaze,: 查了下近幾個月歷史價格還真的這麼貴 扯,01/08 13:41
,,,,→,ted01234567,: 真的當我們盤子。但是他們現在常常,01/08 13:42
,,,,→,ted01234567,: 在賣特殊品牌。比價也沒用。所以特,01/08 13:42
,,,,→,ted01234567,: 殊品牌只在一家上架的大家不要買,01/08 13:42
,,,,→,brianuser,,01/08 13:48
,,,,→,yyek110575,: 蝦皮紅龍雞塊150內,01/08 13:51
,,,,→,brianuser,: 我猜那個很貴的大概是平輸,01/08 13:52
,,,,→,smalltwo,: 這兩瓶其實不是同樣的東西,01/08 14:02
,,,,→,your0207,: 店面買過沒這麼貴,01/08 14:40
,,,,→,your0207,: 重點是這個噴頭用漂白水不會壞,01/08 14:40
,,,,噓,auction88,: 完稅262可以說成200，比價的人怎麼都這,01/08 13:24
,,,,噓,ted01234567,: 現在買網購平台的凍蒜一定先比價。,01/08 13:42
kinve1014 (黑松可樂),[問卦] momo的ps5下殺太狠了吧？,Fri Jan  6 15:59:21 2023,https://i.imgur.com/kJQJ7ik.jpghttps://i.imgur.com/3dMz16l.jpghttps://i.imgur.com/PqZUa91.jpghttps://i.imgur.com/A5iFKKm.jpg竹內星菜超棒的有奶有腰有屁股要可愛也有要漂亮也可以163cm C奶 一手掌握樂無窮Momo 的PS5新春組真的下殺超多的https://i.imgur.com/Euuq6cF.jpg狂殺99折21400下殺至21360還有店家比它更猛的嗎？--https://i.imgur.com/XePSp5z.jpghttps://i.imgur.com/gRN0i3K.jpghttps://i.imgur.com/Ex8t5rT.jpghttps://i.imgur.com/oDWm6RC.jpghttps://i.imgur.com/IJYbSSq.jpghttps://i.imgur.com/yivFdkN.jpg,推,FoRTuNaTeR,: 哪邊有ＰＳ５？,01/06 16:00
,,,,推,s72005ming,: 沒加價賣不錯了,01/06 16:00
,,,,推,frommr,: 坐等索尼搞死自己,01/06 16:00
,,,,推,PPPGGG,: 99折= =,01/06 16:00
,,,,推,milkBK,: 想當初死欲取要加一些有的沒的 這很佛了,01/06 16:00
,,,,推,WeGoStyle,: 為什麼不是21186？,01/06 16:00
,,,,推,gbman,: 直接現場買就好XD,01/06 16:01
,,,,推,touchbird,: 這還是禮包啊 幹,01/06 16:01
,,,,推,keigowei,: 超狂，快搶啊啊啊,01/06 16:02
,,,,推,qaz630210,: 綁兩片99折真的太佛心啦,01/06 16:03
,,,,推,DPP48,: 有奶有推,01/06 16:06
,,,,推,pdz,: 太佛了,01/06 16:06
,,,,推,angraer,: 注意看這個網站太狠了,01/06 16:08
,,,,推,LoCKeR941010,: 哭啊,01/06 16:09
,,,,推,jeff1008,: 爛 晚了就不要了,01/06 16:09
,,,,推,jojo90320,: 打六折都懶得買,01/06 16:10
,,,,推,defendor007,: 過了就沒人買了,01/06 16:11
,,,,推,proprome,: 有夠爛，索尼跟momo 都給我倒一到倒,01/06 16:11
,,,,推,coffee112,: 好慘,01/06 16:12
,,,,推,herro760920,: 晚了就不要了，還在那限量和綁遊戲99,01/06 16:12
,,,,推,Firmamentee,: 太大了…我說折扣,01/06 16:13
,,,,推,zxcvbnm00316,: 在MOMO買電子產品  很勇喔,01/06 16:13
,,,,推,specialcook,: 晚了我們也不要了,01/06 16:13
,,,,推,kevin870325,: 笑死 打發乞丐,01/06 16:14
,,,,推,Leoreo,: 貢潘仔 有2萬一的早買3080了,01/06 16:16
,,,,推,ComeThrough,: 佛,01/06 16:16
,,,,推,ja1295,: 推奶子,01/06 16:17
,,,,推,sai2100sai,: 太殺了吧...,01/06 16:21
,,,,推,zero549893,: 會買這99折的就是在自取其辱 可憐,01/06 16:31
,,,,推,IRPT001,: 高於訂價？,01/06 16:41
,,,,推,lolpklol0975,: 過氣消費性產品 晚了就不要了,01/06 16:44
,,,,推,zapzone,: 我買18xxx,01/06 16:46
,,,,推,tyw0316,: 好佛哦,01/06 16:58
,,,,推,wiesley1029,: 靠杯 點進來想說怎麼是奶子,01/06 17:02
,,,,推,ogcman,: 40塊 幫你省一杯飲料錢 你應該痛哭流涕,01/06 17:04
,,,,推,foxey,: 捏一下直上4090,01/06 17:04
,,,,推,Kaken,: 大好機會啊 在座的各位還不快搶 XDD,01/06 17:10
,,,,推,b9211028,: 同捆包 在蝦皮賣190xx,01/06 17:14
,,,,推,PigBlood,: 優文,01/06 17:30
,,,,推,hinet5566,: 40可以買3顆茶葉蛋,01/06 17:35
,,,,推,qsccft123,: 笑了 索廚真可憐 被當白痴,01/06 17:46
,,,,推,kobe7610,: 垃圾,01/06 18:24
,,,,推,kaojet,: 真佛 已下訂 樓主一生平安,01/06 18:30
,,,,推,chuck5669,: 又沒有甚麼強到一定要買才能玩的獨佔,01/06 18:38
,,,,推,huikmn,: 明明就99.813折，騙我！,01/06 18:44
,,,,推,DirtyVegas,: 好險沒買 根本拉基,01/06 19:00
,,,,推,eric10158,: 可惜了 PS5變電子垃圾,01/06 19:11
,,,,推,it914003,: 晚了 已經組PC和switch 跳水價又有貨,01/06 19:21
,,,,推,wirecut,: 反串要說,01/06 19:45
,,,,推,w9515,: 我真的快笑死 寵粉價,01/06 20:24
,,,,推,lionsss,: 唉 現在有錢了 卻對游戲失去興趣了..,01/07 03:01
,,,,推,DreamYeh,: 看了感覺真可憐 哈哈哈,02/07 22:05
,,,,→,kent,: 這樣省了幾十塊錢 佛心,01/06 16:00
,,,,→,bill403777,: 殺很大 我說奶,01/06 16:00
,,,,→,FoRTuNaTeR,,01/06 16:00
,,,,→,tamama000,: 看到奶噓不下去,01/06 16:01
,,,,→,rs6000,: 兩年過去了 結果也沒啥獨佔的大作,01/06 16:01
,,,,→,a7788783,: 黑店嗎？,01/06 16:02
,,,,→,keigowei,: 等一下這數字好像哪裡怪怪，計算機壞惹,01/06 16:03
,,,,→,curlymonkey,: 有圖有推,01/06 16:05
,,,,→,bluelune,: 其實是99.813折,01/06 16:11
,,,,→,herro760920,: 折哦,01/06 16:12
,,,,→,liusean,: 99折也敢拿出來,01/06 16:26
,,,,→,DORAQMON,: 太好了，可以多買三個茶葉蛋,01/06 16:27
,,,,→,s12108478,: 禮包不夠大索粉可是不能接受的喔,01/06 16:30
,,,,→,deltarobot,: 沒加價已經不錯了,01/06 16:38
,,,,→,neilisme,: 原價戰神機都沒人買了 鬼才會買這個,01/06 16:38
,,,,→,Ceferino,: 遊戲任選不錯啦，不過該不會只有廢片可,01/06 16:47
,,,,→,Ceferino,: 選吧,01/06 16:47
,,,,→,HyDroGen2528,: 綁片很殺？？？？？？？？,01/06 16:47
,,,,→,b9513227,: 有單機了買這作三小,01/06 16:48
,,,,→,VenceYen,: 99折等於沒折吧?來亂的歐?,01/06 16:53
,,,,→,snow3804,: 佛爆,01/06 16:53
,,,,→,wiesley1029,: 貨源變多了 普雷伊開始有單售主機,01/06 17:02
,,,,→,SUZUKI5566,: 40元現在可以買什麼,01/06 17:21
,,,,→,CH0321,: 笑死，超佛心，血賺,01/06 17:54
,,,,→,brans,: 這三小,01/06 18:07
,,,,→,horseorange,: 沒人要的東西,01/06 18:16
,,,,→,chuck5669,: 作你買這台要幹嘛,01/06 18:38
,,,,→,DarkKnight56,: 捏上去買i5+3060電競筆電是不是實,01/06 18:50
,,,,→,DarkKnight56,: 用多了,01/06 18:50
,,,,→,dann255181,: 99折 哈哈哈哈哈哈哈哈哈哈,01/06 19:15
,,,,→,aeug2005,: 北七,01/06 19:45
,,,,→,bohla,: 我買漲價前的原價，還有刷卡回饋,01/07 00:44
,,,,→,SapphireNoah,: PS5在哪裡？ 我沒看到啊,01/07 01:51
,,,,噓,iamgg3be0,: 慢了就不要了,01/06 16:00
,,,,噓,tanchuchan,: 標題詐騙,01/06 16:04
,,,,噓,Qoofate,: 都買到多久了  放著都沒玩,01/06 16:06
,,,,噓,gilingking,: 99折乾脆不要折= =,01/06 16:15
,,,,噓,parkerlived,: 這也能寫一篇 這麼缺p幣？,01/06 16:20
,,,,噓,dddc,: 99.8折寫成99 可恥,01/06 16:31
,,,,噓,dx4368,: 省40乾脆別折,01/06 16:34
,,,,噓,hidewin200,": 血源出2代再說啦,糞機",01/06 16:50
,,,,噓,bizer,: 臭臭的,01/06 17:46
,,,,噓,ShengwaiHsu,: 垃圾,01/07 01:42
DarkKnight (.....),[問卦] 為啥MOMO網頁版那麼難用?,Mon Jan  2 20:35:39 2023,一下就被登出登入畫面又卡卡的整個網站使用起來很不流暢PCHOME的網頁就好用很多要不是 MOMO很快又便宜 真的不太想用有掛嗎?,推,kabor,: 什麼都說打折，結果折價券啥都不能用，爛,01/02 20:37
,,,,推,dear133,: app好用網頁沒怎麼用,01/02 20:38
,,,,推,arickal,: 我以前用網頁版還結不了帳 打客服叫我去,01/02 20:39
,,,,推,whitefox,: momo 可以用google 記錄密碼,01/02 20:48
,,,,推,final9711,: PChome介面難用 但順暢多 MOMO反過來,01/02 20:49
,,,,推,velaro,,01/02 22:08
,,,,→,a3221715,: 篩個東西要找半天,01/02 20:36
,,,,→,LiveInNow,: 你手機壞掉嗎,01/02 20:37
,,,,→,kabor,: 死了,01/02 20:37
,,,,→,a069275235,: 反串仔 下去啦 我CD完再補噓,01/02 20:38
,,,,→,cobras638,: 你說的算,01/02 20:39
,,,,→,arickal,: 下載app結帳,01/02 20:39
,,,,→,DarkKnight,: MOMO真的卡,01/02 20:50
,,,,→,good5755,: 蝦皮更難用 沒有之一,01/02 21:22
,,,,→,velaro,: Amazon 屌打,01/02 22:08
,,,,噓,a3221715,: 笑死 PCHOME那垃圾介面跟我說好用,01/02 20:36
B9830226 (czcchi),[問卦] momo壽喜燒變成一種經典了嗎,Sun Jan  1 15:03:55 2023,如題Momo壽喜燒吃到飽牛肉配上各式蔬菜還有豆腐跟腐皮卷味道都不會變 一直都這麼好吃就像麥當勞一樣的存在只要是壽喜燒店都會拿來跟momo比較所以momo壽喜燒已經變成一種經典了嗎討論一下吧,推,adamlovedogc,: 肚子好餓,01/01 15:06
,,,,推,wpd,: 從三百多吃到現在是六百?,01/01 15:11
,,,,推,Aequanimitas,: 麥當勞一份都兩百了 壽喜燒吃到飽,01/01 15:14
,,,,推,kinghtt,: 嫌貴的自己買來煮看看，600買不到幾樣,01/01 15:16
,,,,推,wwinterall,: 600嫌貴是有多窮 笑死,01/01 15:17
,,,,推,jerry8148,: 盤子燒,01/01 15:19
,,,,推,wpd,: 所以經濟好啊,01/01 15:20
,,,,推,CaTkinGG,: 小火鍋都兩百多了 吃到飽六百ok吧,01/01 16:09
,,,,推,k85564,: 以前貴 現在算便宜了,01/01 16:23
,,,,推,horse2819,: 2023 600算評價沒錯吧 大學300多平價,01/01 16:29
,,,,推,hermionex,: 幹600多貴快笑死 月薪是多少,01/01 16:34
,,,,推,eternal523,: 你覺得它好吃真是幸福,01/01 16:35
,,,,推,limitlesscit,: 今天漲價,01/01 16:52
,,,,推,herro760920,: 明明就不怎麼好吃，那水準600就是貴,01/01 17:55
,,,,推,Ferrari360,: 幫台灣帶起一波壽喜燒之戰,01/01 18:05
,,,,推,motan,: 好吃又便宜,01/01 18:16
,,,,推,oddyssey,: 我只服一番地,01/01 19:07
,,,,推,ffxx,: 一番地 一丁屌虐,01/01 19:24
,,,,推,seasinger,: momo就中庸 可以吃 想吃壽喜燒會選他,01/01 20:19
,,,,推,a09116,: 昨天黑毛屋吃了1188，600吃到飽很棒啊,01/01 20:21
,,,,推,ayasesayuki,: 涮乃葉根本不叫壽喜燒,01/01 20:29
,,,,推,ewqxz,: 一番地無敵,01/01 20:46
,,,,推,Kakehiko,: 價格差不多 我選涮乃葉,01/01 22:55
,,,,推,rjanujjko,: 一番地才是平價最強,01/01 23:11
,,,,→,dayend,: 台灣壽喜燒 厲害的太多了啊^^,01/01 15:05
,,,,→,dayend,: 三澧集團 的MOMO保持水準是應該的~,01/01 15:06
,,,,→,VL1003,: ... 上次去板橋的超雷，帶位完什麼說明都,01/01 15:07
,,,,→,VL1003,: 沒有，筷子跟衛生紙都沒補。,01/01 15:07
,,,,→,wpd,: 八卦版吃六百叫便宜   台灣經濟真的超好,01/01 15:12
,,,,→,Aequanimitas,: 六百還行吧,01/01 15:14
,,,,→,adamlovedogc,: 600?有夠貴,01/01 15:14
,,,,→,OrcDaGG,: 吃到飽600 在2022算普通價格吧,01/01 15:20
,,,,→,shcjosh,: 600算平價，畢竟還是吃到飽,01/01 15:20
,,,,→,BlueBird5566,: 剛剛去MOMO搜尋怎麼沒找到？,01/01 15:21
,,,,→,shcjosh,: 去超市買廉價的培根牛100g也要超過100元,01/01 15:22
,,,,→,shcjosh,: 那不是購物平台的momo是momoparadise,01/01 15:22
,,,,→,OrcDaGG,: 看官網例假日雙鍋是649+10%,01/01 15:24
,,,,→,PHXD,: 不是早縮水了 都沒變??,01/01 16:11
,,,,→,horse2819,: 謝謝你們 小九 小英,01/01 16:29
,,,,→,Oo5566,: 上次去秀泰涮乃葉快客滿 momo一個人都沒,01/01 16:46
,,,,→,hqu,: 就是一個指標啊,01/01 16:47
,,,,→,bbq2005,: 越來越難吃,01/01 17:05
,,,,→,seasinger,: 以前有北澤會吃北澤,01/01 20:19
,,,,噓,a3221715,: 經典個屁 就便宜吃粗飽的,01/01 15:04
,,,,噓,Henrique,: 覺得600貴的真的可悲,01/01 16:41
,,,,噓,s454666,: 600多 連冰淇淋都沒有,01/01 18:47
,,,,噓,gogoapolo,: 肉種類超少,01/01 18:48
parkinque (英文老師),Re: [問卦] 有沒有momo變爛的八卦？,Sat Dec 17 02:39:20 2022,※ 引述《eiolld (艾歐德)》之銘言：: 幹: 不是說momo比pchome好嗎？: 一陣子沒登momo網頁版卻變成每次登入都要輸入簡訊認證碼: 但是幹你娘這認證碼每次都慢發: 1分鐘內要輸入不然就再等五分鐘: 媽的不是2分才到不然就50秒到: 林老師咧10秒內輸入登個網站有沒有這麼刺激: 輸成功還要再等5秒: 我他媽登個網站為啥流程要搞到超過1分鐘？？？: 如果不想輸認證碼就是要改用APP登入: 幹幹幹網頁版要被廢棄了是不是: 想看大螢幕挑不想一個一個滑這樣也不行？: 電腦網站不是最基本的系統嗎搞成這樣是在當用戶塑膠？: 沒關係接下來改掉之前都不會再用momo了: 還是pchome隨時有真人客服比較舒服: = =凸我是被momo付款搞過。晚上11點多在momo 買東西，總共8000多元，結果選超商kiosk 機結帳。結果我去超商機器按代碼，把單子印出來。結果超商店員說不能結帳，因為超商晚上防詐騙，只有幾百塊零錢，超過好像2000、還3000就不能結帳。可是我看後來有人繳信用卡一萬多又可以，就跟超商電源吵架，說為什麼他可以我不行？？？他一萬多可以，我8000多不行，什麼道理。結果電源牙起來就說，反正不行就不行。後來警察剛好來巡邏簽到巡邏箱，就叫我回家不能買就算了，早上再買，先退單在買。我無奈只好回家了，害我浪費半個小時多。想起來還是很氣，為什麼不著名半夜不能結帳超過2000或3000。害我白跑一趟。不想在用momo 買東西了。-----Sent from JPTT on my Xiaomi 21081111RG.,推,wilson3435,: 還以為壽喜燒,12/17 02:40
,,,,推,wilson3435,: 樓上XD,12/17 02:43
,,,,推,ru04hj4,: 對不起 無法感同身受 沒有momo卡5%,12/17 08:20
,,,,→,inshadow,: 電源不給腳不會拔他插頭喔,12/17 02:42
,,,,→,antyo,: 在momo買東西的人很多都預設momo卡付款吧,12/17 03:12
,,,,→,jinpin,: 早說嘛 怎麼不早說,12/17 06:07
,,,,→,ru04hj4,: 買不下去,12/17 08:20
,,,,噓,Sougetu,: ...?,12/17 02:40
,,,,噓,Armour13,: 沒信用卡嗎,12/17 02:44
,,,,噓,dbdudsorj,: 自己要選最麻煩的付款方式 呵呵,12/17 03:01
,,,,噓,dear133,: 怎麼會選這樣子付款方式,12/17 05:10
eiolld (艾歐德),[問卦] 有沒有momo變爛的八卦？,Sat Dec 17 00:05:36 2022,幹不是說momo比pchome好嗎？一陣子沒登momo網頁版卻變成每次登入都要輸入簡訊認證碼但是幹你娘這認證碼每次都慢發1分鐘內要輸入不然就再等五分鐘媽的不是2分才到不然就50秒到林老師咧10秒內輸入登個網站有沒有這麼刺激輸成功還要再等5秒我他媽登個網站為啥流程要搞到超過1分鐘？？？如果不想輸認證碼就是要改用APP登入幹幹幹網頁版要被廢棄了是不是想看大螢幕挑不想一個一個滑這樣也不行？電腦網站不是最基本的系統嗎搞成這樣是在當用戶塑膠？沒關係接下來改掉之前都不會再用momo了還是pchome隨時有真人客服比較舒服= =凸--  18179     4/01 -            □ (本文已彼吃掉)           吃光光，口卡口卡   18180    4/01 -           □ (木文已被吃掉)                    ◤  18181     4/01 -            □ (本文已被吃掉)           ⊙    ⊙  18182    4/01 -            □ (本文已被吃掉)           ▼▼▼▼  18183     4/01 -            □ (本文已被盵掉)           ▲▲▲▲  18184    4/01 -            □ (本文已被吃掉)            ︶█ )  ))..,推,atgo1207,: 超麻煩有夠白癡 然後閒置一下就被登出,12/17 00:06
,,,,推,vig077,: 一直要驗證碼跟白癡一樣 都懶得開了,12/17 00:08
,,,,推,good90150,: 我反而要謝謝他欸，被來想買情趣用品,12/17 00:10
,,,,推,tchialen,: 驗證碼+1,12/17 00:14
,,,,推,Landsknecht,: 7f xddd 幫qq,12/17 00:16
,,,,推,Mesa5566,: 真的智障設定 原本要找商品 看到直接關,12/17 00:26
,,,,推,farfaraway,: 只有你？,12/17 00:35
,,,,推,twinbaga,: 真的超爛的設定，價格差不多我都直接去,12/17 01:12
,,,,推,sa13961387,: 故意要人轉app，我就直接跳商家了,12/17 01:29
,,,,推,jonestem,: 這個功能超有問題的，真的會讓人很不爽,12/17 02:52
,,,,推,selfhu,: 7F  XDDDD,12/17 02:57
,,,,推,pluto531,: 真的很煩人  打電話反映也沒用,12/17 07:30
,,,,→,jharden13,: 只有你而已,12/17 00:05
,,,,→,koromo1991,: twice喔,12/17 00:06
,,,,→,A80211ab,:  App不用,12/17 00:06
,,,,→,good90150,: 給女友玩，結果卡驗證碼，冷靜下來後,12/17 00:10
,,,,→,good90150,: 才想到我根本沒女朋友，省了2000謝謝,12/17 00:10
,,,,→,tint,: 購物網站要驗證碼真的煩人 又不是要當賣方,12/17 00:12
,,,,→,good90150,: 我也是，好笑的是關了之後我還是買了,12/17 00:28
,,,,→,good90150,: ，還是先比價之後去別的網站買，直接,12/17 00:28
,,,,→,good90150,: 省了一小筆錢！笑死謝謝momo讓我冷靜,12/17 00:28
,,,,→,twinbaga,: 其他平台買了,12/17 01:12
,,,,→,laukun,: 瀏覽商品點進第3、4頁後跳回第1頁  操,12/17 09:57
,,,,→,laukun,: 還在懷疑手機是出了什麼問題,12/17 09:58
,,,,噓,a3221715,: 不用欸 你是不是被盜過,12/17 00:06
pchunters (pp),[問卦] 93個momo幣，要買什麼cp值最高？,Mon Dec 12 12:58:48 2022,本肥剛剛終於打卡好幾天，收集到93個momo幣了那接下來要買什麼東西，CP值最高蛤？什麼電子寫真集之類的天天尻嗎？,推,renna038766,: momo paradise,12/12 13:02
,,,,推,ptrpoint,: 沒有好友分享拿7幣嗎？,12/12 13:13
,,,,推,xeiz,: 麥當勞、肯德基、摩斯漢堡,12/12 13:23
,,,,推,TETUO,: 每個小時抽mo幣撐到21：12最後一刻再買,12/12 13:42
,,,,推,koreawargod,: 根本抽不到吧 都機器人在抽的嗎,12/12 14:12
,,,,推,blueberrypie,: 從禮拜六開始就抽不到紅包了~==今天,12/12 15:00
,,,,推,YJM1106,: 勁辣雞腿堡75元,12/12 15:24
,,,,→,k798976869,: 星巴克,12/12 13:00
,,,,→,noah23,: 桜空桃,12/12 13:06
,,,,→,yanluan,: 票券,12/12 13:13
,,,,→,DiviNeapple,: 你沒朋友分享嗎 還有7個mo幣,12/12 13:17
,,,,→,pchunters,: 沒朋友臭了嗎？,12/12 13:19
,,,,→,orfan,: 票券,12/12 13:21
,,,,→,mars21,: 你沒有骰骰子嗎？有時會有mo幣,12/12 13:39
,,,,→,blueberrypie,: 也是秒點進去依然抽不到，直接放棄,12/12 15:00
cattielin (),[問卦] pchome是不是被momo救了,Mon Dec 12 12:49:00 2022,pchome 快倒了原本我都買momo結果最近momo改成 登入要驗証手機號還限制你60秒要輸入輸入完之後 又跳另一個頁面又重來要輸入身份証號密碼密碼還會短時間內無法重發我試了4次 無法登入打去罵也沒用直接擺爛看來momo是想把生意讓回給pchome了看到前幾天也有人說這問題pchome操作簡單也不用他媽的 我買個東西驗証個屁是不是要復活了第一次看到網站優化是讓使用者無法登入的,推,jkespn,: 沒遇到欸，手機app根本不會登出吧,12/12 12:50
,,,,推,zxc8424,: momo很北爛 網站掛著10分鐘沒動就要重新,12/12 12:51
,,,,推,Deben,: 真的北爛 電腦突然要你開始手機認證 麻煩爆,12/12 12:52
,,,,推,LVE,: 二階段驗證是很好的東西，作者的問題在遇到,12/12 12:55
,,,,推,pchunters,: 在清一些殭屍帳號吧？,12/12 12:55
,,,,推,undeadmask,: Moms的登入改這樣真的很智障,12/12 12:59
,,,,推,ggirls,: 二階ok。但沒人是每天驗的好嗎,12/12 13:00
,,,,推,kakoiee,: P家今天Pi錢包都選不到了 笑爛,12/12 13:08
,,,,推,Chen7,: 我手機app完全沒辦法開momo…,12/12 13:25
,,,,推,hatedmail,: Momo登陸真的很爛,12/12 13:40
,,,,推,blueberrypie,: 沒碰過登入輸入手機號碼驗證耶,12/12 15:14
,,,,推,sss23111,: 人家說東西沒壞就不要修，PCHOME簡單方,12/19 13:14
,,,,→,yanluan,: 你是換機登入吧,12/12 12:50
,,,,→,dennistao,: 我這兩天用電腦也是要手機驗證,12/12 12:50
,,,,→,zxc8424,: 登入,12/12 12:51
,,,,→,survivalteru,: 我用手機從不曾登出過耶剛剛才下單,12/12 12:55
,,,,→,LVE,: BUG。建議大家如果能二階段驗證，一定要設定,12/12 12:55
,,,,→,LVE,: 。,12/12 12:55
,,,,→,Deben,: 網頁版每隔10分鐘登入要重複手機驗證超難用,12/12 13:01
,,,,→,Yelich,: 覺！,12/12 13:07
,,,,→,marke18,: momo驗證完還要驗證又要驗證 肯定是Bug,12/12 13:10
,,,,→,marsonele,: 真的 不爽用,12/12 13:17
,,,,→,hui2708,: 證，怪誰,12/12 14:52
,,,,→,blueberrypie,: app也沒有一直驗證阿，我app都好久,12/12 15:15
,,,,→,blueberrypie,: 沒有重新登入過了（也沒印象有驗證,12/12 15:16
,,,,→,blueberrypie,: ）,12/12 15:16
,,,,→,sss23111,: 便還有24小時到貨就是繼續用就好，換啥M,12/19 13:14
,,,,→,sss23111,: OMO,12/19 13:14
,,,,噓,Yelich,: 你那裡產生不用momo，就會改用PChome的錯,12/12 13:07
,,,,噓,freakclaw,: 我都用指紋驗證,12/12 13:52
