Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
bluekren (一個人旅行真不賴),[心得] 蝦皮神腦非常差的安裝經驗,Fri Apr  8 18:07:58 2022,"上個月趁著蝦皮優惠購入國際牌65JX900W，神腦的配合的物流廠商是東源物流，對於他們的專業度我實在是打個問號，也可能是因為我就是地獄倒楣鬼，愚人節在跟我開玩笑，以下文有點長。安裝當天師傅來之前我有電話告知有壁掛需求，詢問我是要用哪種？我說我有　自備，回我說那你確定能用就好，來到現場之後問我壁掛在哪，拿到壁掛之後　就開始安裝，我看他們也量了聲霸的高度，我相信他們的專業他們大概知道怎　麼安裝，於是就回房去繼續打XBOX，剩我爸在看他們安裝，等到我出來看安裝　進度一看差點昏倒，看到他們要把電視掛上去居然不知道怎麼掛，原來他們把　背架直接先鎖在懸臂上，想說到時候電視再直接從背後鎖上螺絲，因對電視太　大他們沒辦法鎖我說妳確定是這樣裝嗎? 他說這種是他們第一次裝，我想第一　次還不看說明書自己硬上? 結果還找了水管上的安裝影片給他看才又開始重新　裝背架，好不容易裝完背架，電視掛上去發現他的壁掛定位太高，跟聲霸的距　離至少差30公分，我的觀賞距離差不多2.5M，這種高度等於我要抬著頭看電視　，心裡其實有點火，如果是專業的安裝師傅應該都會了解怎樣才是正常的觀賞　高度，不至於幫你定位定到需要抬頭看電視吧，結果只好把裝好的拆了重新再　定位一次，第二次才問我要留幾公分。好不容易終於到了安裝完成，我詢問那收費是多少，跟我報2500但是因為第一次定位錯誤所以收2000就好，我說神腦上面不是有報價表，我這65吋懸臂式不是收1800嗎? 他說如果你有圖的話我按照那個收，等到人走了之後，發現他們並沒有用壁掛內所附的螺絲，膨脹螺絲也沒用，我爸說他們先挖洞用竹筷填充再直接打　他們的螺絲進去，今天遇到他們專業度不足，如果用壁掛附贈的螺絲我可能會安　心點，但是他們用自己的直接打上去，我不清楚他們的螺絲承重是否受的了？　如果真的不幸壁掛掉了，這樣到底要算誰的鍋？還是要算我自己倒楣？對於神腦　的出貨沒什麼不滿意，但是對於他們外包的物流廠商實在是不敢苟同，我在神腦　的安裝滿意度問券上填寫非常不滿意，今天神腦客服打來詢問這件事，是說會回　報給物流廠商，至於會不會有後續就不知道了，各位有在蝦皮下單的，請在安裝　時好好監工，要不然遇到這種最後真的出事可能就有得吵了。以下補兩次定位差距圖 https://imgur.com/ZA7h1Wm後續安裝完成圖  https://imgur.com/a/GYk3Jya--※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 36.225.52.134 (臺灣)※ 文章網址: https://www.ptt.cc/bbs/Digitalhome/M.1649412480.A.615.html推 tomjanyan: 好奇問一下，你這個壁掛的高度，為什麼不直接用立架就04/08 18:44→ tomjanyan: 好04/08 18:44我是怕地震的時候不太穩，所以才想用壁掛→ floz: 壁掛不會倒阿04/08 18:53應該是說我怕螺絲撐不住，整台電視掉下來※ 編輯: bluekren (36.225.52.134 臺灣), 04/08/2022 19:03:16推 lianki: 立架應該也有附防倒拉繩04/08 19:16→ lianki: 一端鎖電視，一端鎖電視櫃或牆壁04/08 19:16→ lianki: 上次全國來我家裝壁架也是雷雷的04/08 19:17→ lianki: 鎖背架的螺絲長短弄錯，整台會晃04/08 19:18推 tomjanyan: 國際牌的有附拉繩04/08 19:29我看了裝腳架的袋子跟整個箱子，並沒看到拉繩※ 編輯: bluekren (36.225.52.134 臺灣), 04/08/2022 19:42:06推 Sharkqqq: 地震會讓立架電視震倒？ 除非立架設計很有問題04/08 20:11立架如果遇到大一點的地震會不會倒我不是很清楚，安裝前剛好碰到3月底的那次地震滿大的，所以才想說乾脆改用壁掛",推,tomjanyan,: 好奇問一下，你這個壁掛的高度，為什麼不直接用立架就,"['04/08', '18:44']"
,,,,推,lianki,: 立架應該也有附防倒拉繩,"['04/08', '19:16']"
,,,,推,tomjanyan,: 國際牌的有附拉繩,"['04/08', '19:29']"
,,,,推,Sharkqqq,: 地震會讓立架電視震倒？ 除非立架設計很有問題,"['04/08', '20:11']"
,,,,推,tomjanyan,: 好奇問一下，你這個壁掛的高度，為什麼不直接用立架就,"['04/08', '18:44']"
,,,,推,lianki,: 立架應該也有附防倒拉繩,"['04/08', '19:16']"
,,,,推,tomjanyan,: 國際牌的有附拉繩,"['04/08', '19:29']"
,,,,推,Sharkqqq,: 地震會讓立架電視震倒？ 除非立架設計很有問題,"['04/08', '20:11']"
,,,,推,snake0214,: 防倒繩Sony才有吧，Pana無,"['04/08', '20:14']"
,,,,推,tomjanyan,: 抱歉，說明書是寫束線帶,"['04/08', '21:03']"
,,,,推,tomjanyan,: 看了上一篇，我覺得你要不要檢查一下。會塞竹筷，一般,"['04/08', '21:12']"
,,,,推,Nalo,: 我是FB搜尋壁掛安裝，專門裝電視的，蠻專業的，都還會拿水,"['04/08', '21:15']"
,,,,推,ctes940008,: 重點：自備壁掛。,"['04/08', '21:27']"
,,,,推,snake0214,: 自備壁掛 = 師傅少撈 = 心不甘情不願,"['04/08', '21:28']"
,,,,推,eno03,: 地震看程度跟高樓層 我看過倒兩台 國際 禾聯 都摔破面板,"['04/08', '21:52']"
,,,,推,steven199209,: 神腦的裝機有夠難約  水準真的不怎樣...,"['04/08', '21:58']"
,,,,推,bbrret,: 裝壁掛再推一下蛇大,"['04/08', '22:19']"
,,,,推,Ursher,: 之前在蝦皮神腦買洗衣機 來安裝的也是很雷,"['04/09', '01:08']"
,,,,推,nobile,: 你這是水泥螺絲，我會建議打2分半的白鐵平頭壁虎，承重力,"['04/09', '10:13']"
,,,,推,kikiqqp,: 竹筷頂多只能承重5KG 保重,"['04/09', '14:42']"
,,,,→,tomjanyan,: 好,"['04/08', '18:44']"
,,,,→,floz,: 壁掛不會倒阿,"['04/08', '18:53']"
,,,,→,lianki,: 一端鎖電視，一端鎖電視櫃或牆壁,"['04/08', '19:16']"
,,,,→,lianki,: 上次全國來我家裝壁架也是雷雷的,"['04/08', '19:17']"
,,,,→,lianki,: 鎖背架的螺絲長短弄錯，整台會晃,"['04/08', '19:18']"
,,,,→,tomjanyan,: 好,"['04/08', '18:44']"
,,,,→,floz,: 壁掛不會倒阿,"['04/08', '18:53']"
,,,,→,lianki,: 一端鎖電視，一端鎖電視櫃或牆壁,"['04/08', '19:16']"
,,,,→,lianki,: 上次全國來我家裝壁架也是雷雷的,"['04/08', '19:17']"
,,,,→,lianki,: 鎖背架的螺絲長短弄錯，整台會晃,"['04/08', '19:18']"
,,,,→,tomjanyan,,"['04/08', '21:03']"
,,,,→,tomjanyan,: 55jx750的束線帶長這樣,"['04/08', '21:04']"
,,,,→,tomjanyan,,"['04/08', '21:04']"
,,,,→,tomjanyan,: 是鎖高張力螺絲，只是不知道是幫你鎖什麼樣規格的,"['04/08', '21:12']"
,,,,→,Nalo,: 平儀量，也不貴，感覺網購合作都雷雷的，自己找比較好,"['04/08', '21:15']"
,,,,→,eno03,: 壁掛比較安全 我自備壁掛會跟師傅確認有無裝過 還有高度,"['04/08', '21:54']"
,,,,→,eno03,: 不要去隔壁打XBOX 認為對方會幫你設想跟弄好,"['04/08', '21:55']"
,,,,→,leonchuang,: 說實在，我對於認為師傅會幫你丈量好合適高度，然後,"['04/08', '22:27']"
,,,,→,leonchuang,: 安裝好又來嫌安裝太高這點，我覺得是您的問題。也許上,"['04/08', '22:28']"
,,,,→,leonchuang,: 一家他們就愛裝高一點啊。每個人需求不同怎能怪師傅,"['04/08', '22:29']"
,,,,→,leonchuang,: 那你要讓師傅在你家試躺試坐沙發一下午，讓他好體感,"['04/08', '22:29']"
,,,,→,Zepho,: 我也神腦買洗衣機 來的人超瘦小配一個女的 看他根本搬不太,"['04/09', '01:50']"
,,,,→,Zepho,: 動 很常摔到機器…,"['04/09', '01:50']"
,,,,→,nobile,: 差很多,"['04/09', '10:13']"
eno03 (健康也很重要),[情報] 蝦皮神腦 國際JX750W特價,Tue Mar 22 01:16:13 2022,剛逛到神腦電視特價 省錢板貼完也來這邊發賺P幣XD要先領券https://shopee.tw/m/senaonline-superbrandday1.國際65JX750W IPS面板 安卓TV可以用750元 + 93折券 點完折下來是:26912https://i.imgur.com/aNQv6WB.jpg親戚三月初買同一台找全國買 配手臂壁掛裝好是收38K(我勸過他等這個 但老人喜歡實體店...2.國際55JX750W IPS面板 安卓TV點完折下來 2萬有找買台灣製國際電視 可以啦https://i.imgur.com/dXCBBDY.jpg應該含桌上基本安裝(記得要問清楚JX900剩很少 也沒便宜就不貼了P.S:急用最好不要買 看過有評價跟板上的人 蝦皮神腦等了一個月,推,vin830,: 一樓很奇怪呢，為何不能多po別的版，我就沒在看省錢版，在,"['03/22', '10:01']"
,,,,推,steven199209,: 太多人po了 9.2被用完了 QQ,"['03/22', '10:20']"
,,,,推,shaon,: 感謝分享,"['03/22', '10:20']"
,,,,推,n74042300,: 一樓好急,"['03/22', '12:33']"
,,,,推,paruren,: 原本在等3/25活動 昨天半夜刷剛好看到價格就衝了 19k應,"['03/22', '16:07']"
,,,,推,Zein,: 我家有55jx750 jx750系列有個bug 有時候會wifi無法連線 要,"['03/22', '18:14']"
,,,,推,fatsologo,: jx750滿容易當機 常常要重開,"['03/22', '22:33']"
,,,,推,joe30543,: 43HX750買完後一個月就出JX750 看完z大跟f大分享後覺得,"['03/23', '10:10']"
,,,,推,steven199209,: 這台評價好的也不少（催眠自己）,"['03/23', '11:18']"
,,,,推,alstonfju,: 第四台機上盒遙控器好像沒辦法學習JX750的遙控器功能，,"['03/23', '13:24']"
,,,,推,qo4m4,": 可以到目錄的設定那邊選擇""電源"",看看有沒有不小心把自動","['03/23', '17:20']"
,,,,推,Zein,,"['03/23', '21:11']"
,,,,推,alstonfju,: 這我之前試過，但是板橋的數位天空好像用不了，所以才,"['03/24', '09:41']"
,,,,推,Zein,: 數位天空查官網應該算中嘉的系統你調04試試看吧,"['03/24', '23:40']"
,,,,→,owenxeve,: 找實體店是因為方便找維修，網路店找維修不知道要等多久,"['03/22', '09:02']"
,,,,→,vin830,: 這個版看到u也是一種資訊交流，不對嗎？,"['03/22', '10:01']"
,,,,→,ridges,: 推台灣製,"['03/22', '12:16']"
,,,,→,n74042300,: 台灣製~,"['03/22', '12:33']"
,,,,→,ckoboy,: 這台55吋我遇到都會自動關機 我設定都關閉了也不知道原因,"['03/22', '13:37']"
,,,,→,crono0,: CEC? 是不是跟其他設備一起關了,"['03/22', '13:42']"
,,,,→,ckoboy,: 我是機上盒關閉用內建NETFLIX 看了兩三個小時自動關閉螢,"['03/22', '15:22']"
,,,,→,paruren,: 該很可以了吧,"['03/22', '16:07']"
,,,,→,Zein,: 重開機才能解,"['03/22', '18:14']"
,,,,→,steven199209,: 又有了  要買得快跟上,"['03/22', '22:28']"
,,,,→,joe30543,: 有點慶幸,"['03/23', '10:10']"
,,,,→,alstonfju,: 每次都要用兩支輪流開關,"['03/23', '13:24']"
,,,,→,qo4m4,: 待機或是影像關閉功能的打開，不然就報修找原廠來看吧。,"['03/23', '17:20']"
,,,,→,ckoboy,: 全部我都關閉了 只是那個都要好幾個小時才會發生,"['03/23', '20:03']"
,,,,→,Zein,: 說明文件,"['03/23', '21:11']"
,,,,→,alstonfju,: 會想說改用機上盒遙控器來學習電視遙控，一樣不行,"['03/24', '09:41']"
,,,,→,ckoboy,: 國際的報修速度真的棒 昨天早上填寫下午來查看,"['03/25', '10:36']"
,,,,→,ckoboy,: 但跟我說自動關機不是電視問題 是第四台公司設定的,"['03/25', '10:36']"
,,,,→,ckoboy,: 所以第四台業者 可以控制我的電視開關 我是存疑態度,"['03/25', '10:42']"
,,,,噓,a9360211,: 就一個資訊要po幾個板？,"['03/22', '04:43']"
,,,,噓,commjimmy,: 這兩款都沒折價了～,"['03/22', '09:42']"
damomo (大毛先生),Re: [情報] 65qn85a 白金蝦皮優惠,Mon Feb 14 11:59:10 2022,請問最近有人收到電視嗎?1/22訂寫3/15之前出貨到現在都沒消息再這樣下去就要錯過送贈品的時間了,推,ett0227,: 說不定還有下一波活動啊,"['02/14', '12:13']"
,,,,推,Unfriend,: 神腦客服說不想等可以退單 我退了,"['02/14', '12:15']"
,,,,推,callhek,,"['02/14', '14:11']"
,,,,推,gasbo,: 蝦皮神腦不易外,"['02/14', '16:17']"
,,,,推,shawncarter,: 正常發揮吧 至少等個幾週,"['02/15', '12:59']"
,,,,推,pingu0530,: 我1／25下單，還沒消息,"['02/17', '10:03']"
,,,,推,pingu0530,: 請問damomo，顯示出貨後的消息及發票開立狀況？謝謝您,"['02/17', '10:05']"
,,,,推,pingu0530,: 謝謝您，那我在等等看了,"['02/17', '12:47']"
,,,,推,oasis0823,: 1/18下單，2/16出貨，今日到貨,"['02/17', '12:53']"
,,,,推,Unfriend,": 我1/18下單QN90, 今天接到通知說1/22送貨~ 希望趕得上","['02/17', '17:29']"
,,,,推,pingu0530,: 謝謝大家的回饋:),"['02/17', '18:51']"
,,,,推,nnutla,: 1/18下單昨天到了,"['02/18', '13:56']"
,,,,推,pingu0530,: 1/25下訂，今天中午變成出貨狀態，蝦皮即會產生發票號,"['02/22', '18:55']"
,,,,推,Unfriend,": 結果我今天被物流放鴿子, 說下午結果改晚上8~10點","['02/22', '22:19']"
,,,,推,Unfriend,: 結果說他們11點要到了 XD 只好折返,"['02/22', '22:53']"
,,,,→,damomo,: 我也在考慮要不要退了,"['02/14', '14:04']"
,,,,→,callhek,: 當初打給我的出貨廠商 可以問看看 倉庫那邊看看,"['02/14', '14:11']"
,,,,→,fcz973,: 蝦皮神腦真的有夠慢,"['02/14', '15:16']"
,,,,→,happycow,: 1/25下單的，無聲無息…,"['02/14', '22:13']"
,,,,→,damomo,,"['02/16', '13:24']"
,,,,→,damomo,: 剛剛更新狀態了,"['02/16', '13:24']"
,,,,→,damomo,: 當天下午物流公司就有打來確認送貨時間（下禮拜），發票,"['02/17', '12:26']"
,,,,→,damomo,: 有寄到mail，目前要申請的資料應該都齊全了，這幾天有時,"['02/17', '12:26']"
,,,,→,damomo,: 間再來申請看看,"['02/17', '12:26']"
,,,,→,pingu0530,: 碼，明天應該就會收到發票mail，並於晚上接到宅配公司,"['02/22', '18:55']"
,,,,→,pingu0530,: 電話已約定3/4配送，提供給大家參考喔！,"['02/22', '18:55']"
,,,,→,Unfriend,: 8點跑到新家等到十點~ 九點多開始打電話給司機,"['02/22', '22:20']"
,,,,→,Unfriend,": 結果第一通說換其他司機了幫我聯絡, 然後就沒再接過我電","['02/22', '22:20']"
,,,,→,Unfriend,": 話了...TMD真的是過份, 10點多要回舊家","['02/22', '22:22']"
,,,,→,happycow,: 收到電視盒，註冊聲霸一直跳出電視序號錯誤…,"['02/25', '23:57']"
callhek (沒錢住帝寶),[情報] 65qn85a 白金蝦皮優惠,Tue Jan 11 11:12:25 2022,"https://i.imgur.com/UDeYBZp.jpg先上圖 昨天半夜睡不到，看到我元旦訂還沒出貨的電視，居然調降價錢七千元了，比我用蝦皮折扣五千還低…我剛好有蝦皮白金所以就重新下標了62900 扣掉七千蝦幣 還有兩個贈品 大概各8千蝦幣用九折算，電視入手大概 40600元沒有白金蝦皮的人 就是店家3w送3k蝦幣然後清淨機跟 三星的聲霸大概是 是4萬五左右不急的可以等18號的九二折券看看--※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 42.73.36.216 (臺灣)※ 文章網址: https://www.ptt.cc/bbs/Digitalhome/M.1641870748.A.54C.html推 i5970906305: 我銀蝦就有優惠卷了加上店家3000就折8000了01/11 11:42推 f1rc: 蝦幣使用的限制很多而且還有期限，上次拿到2000多蝦消化了一01/11 11:45→ f1rc: 陣子才用完，原po7000蝦要努力一下了01/11 11:45https://i.imgur.com/Getf3mv.jpg我可能拿去賣 或是最後都換成711抵用券吧 不太煩惱※ 編輯: callhek (42.73.36.216 臺灣), 01/11/2022 11:47:59推 ntupeap: 感謝分享01/11 11:49推 Unfriend: 厲害, blueair 290i我看momo是1299901/11 12:03神腦賣11111※ 編輯: callhek (42.73.36.216 臺灣), 01/11/2022 12:14:18※ 編輯: callhek (42.73.36.216 臺灣), 01/11/2022 12:14:28→ l98: Soundbar 送哪一台呀?01/11 12:19三星活動 q600a 也可以選6000郵政禮券※ 編輯: callhek (42.73.36.216 臺灣), 01/11/2022 12:25:28→ erik8866: 我有兩個白金蝦皮帳號 連免運券都用不完 好浪費喔@@01/11 12:31→ erik8866: 蝦幣根本不難啊 一天可啊轉贈10001/11 12:32→ erik8866:  去酷碰板可以賣 ，我在上面9折收好幾千了01/11 12:32推 yan415: 便宜到很心動 但還是一樣想換OLED 不過我剛有看到3000蝦01/11 12:38→ yan415: 幣的券 原Po沒有嗎01/11 12:38元旦用過不給我用QQ※ 編輯: callhek (42.73.36.216 臺灣), 01/11/2022 12:47:36→ yan415: 而且不懂為什麼三星一直不給DV... 01/11 14:07推 hupi0804: 感謝分享蠻划算的 01/11 16:25推 edcnjerry: 感謝分享，非常優惠的方案 01/11 16:59推 keyword1983: 請問哪兩個贈品 我只看到空氣清淨機 01/11 22:26三星送豪禮 回函登錄的推 komurofan: 因為三星推HDR10+，所以不給你Dolby Vision01/11 22:35※ 編輯: callhek (42.73.36.216 臺灣), 01/11/2022 22:50:57→ ttisc: 賣完沒貨了... 01/11 22:58我推銷太用力嗎QQ--------------------",推,i5970906305,: 我銀蝦就有優惠卷了加上店家3000就折8000了,"['01/11', '11:42']"
,,,,推,f1rc,: 蝦幣使用的限制很多而且還有期限，上次拿到2000多蝦消化了一,"['01/11', '11:45']"
,,,,推,ntupeap,: 感謝分享,"['01/11', '11:49']"
,,,,推,Unfriend,": 厲害, blueair 290i我看momo是12999","['01/11', '12:03']"
,,,,推,yan415,: 便宜到很心動 但還是一樣想換OLED 不過我剛有看到3000蝦,"['01/11', '12:38']"
,,,,推,hupi0804,: 感謝分享蠻划算的,"['01/11', '16:25']"
,,,,推,edcnjerry,: 感謝分享，非常優惠的方案,"['01/11', '16:59']"
,,,,推,keyword1983,: 請問哪兩個贈品 我只看到空氣清淨機,"['01/11', '22:26']"
,,,,推,komurofan,: 因為三星推HDR10+，所以不給你Dolby Vision,"['01/11', '22:35']"
,,,,推,Barefoot24,: 蝦幣折25%，一天上限500，一週上限1200。超級難用的吧,"['01/12', '12:08']"
,,,,→,f1rc,: 陣子才用完，原po7000蝦要努力一下了,"['01/11', '11:45']"
,,,,→,l98,: Soundbar 送哪一台呀?,"['01/11', '12:19']"
,,,,→,erik8866,: 我有兩個白金蝦皮帳號 連免運券都用不完 好浪費喔@@,"['01/11', '12:31']"
,,,,→,erik8866,: 蝦幣根本不難啊 一天可啊轉贈100,"['01/11', '12:32']"
,,,,→,erik8866,:  去酷碰板可以賣 ，我在上面9折收好幾千了,"['01/11', '12:32']"
,,,,→,yan415,: 幣的券 原Po沒有嗎,"['01/11', '12:38']"
,,,,→,yan415,: 而且不懂為什麼三星一直不給DV...,"['01/11', '14:07']"
,,,,→,ttisc,: 賣完沒貨了...,"['01/11', '22:58']"
,,,,→,Barefoot24,: ？,"['01/12', '12:08']"
,,,,→,ATand,: 蝦幣根本拉基,"['01/12', '14:04']"
CJhang (Civil Jobs),[情報] 蝦皮 Chromecast with Google TV 更優惠,Thu Sep  9 22:37:22 2021,省錢板消息#1XEOJ60O (Lifeismoney)有團購85折店家 自己再優惠85折折扣後低於1700元同一個賣場現在已經沒團購85折了但是還有自己賣場的85折 跟其他優惠而且還免運費 分享給大家http://i.imgur.com/Wj2sXoN.jpg,推,gasbo,: 感謝分享,"['09/10', '00:00']"
,,,,推,k078787878,: 可惜太晚看到,"['09/10', '22:55']"
,,,,→,cka,: 感謝 但是看到已經過12點惹 券過期,"['09/10', '00:25']"
zion1981 (Z叔),[情報] 蝦皮商城 9/1 85折88折,Tue Aug 31 12:15:01 2021,"蝦皮商城的85折 88折已經變成常態了..重點是這次某商城店家有EPSON EF-11...錯過不再.. 分享給大家上禮拜看補貨10台今天已剩5台... 能不能撐到折價卷呢..88折折價比較多, 推薦這張~",→,CJhang,: 一定op了,"['08/31', '12:21']"
,,,,→,CJhang,: 等等 這裡是數位家電板喔==,"['08/31', '12:22']"
,,,,→,zion1981,: =..=你是不是喜歡我,"['08/31', '13:09']"
,,,,→,n210110,: 門外漢表示 不懂它的珍貴,"['08/31', '17:20']"
,,,,→,Sharkqqq,: 太扯了啦,"['08/31', '19:03']"
quit0209 (顆顆),[情報] LG OLED65BX 蝦皮商城特價,Wed Jul  7 02:08:42 2021,最近一直在找65cx看看差不多都在78k附近剛剛在蝦皮LG旗艦店看到 65BX 特價折下來73888-5000（蝦幣）-1600（信用卡回饋）=67288 還不算贈品除了最高亮度少一些 hdmi2.1砍2個65吋OLED這樣應該能衝了吧？https://i.imgur.com/YR1fGFz.jpg—————————————————-更新一下送來結果壞點 等待退貨中 看了幾部片測試一下1.反光挺明顯的 不過保護膜未撕 不確定撕了會不會改善2.跟上一台65cx700w比有提升 但sdr下差異不大3.hdr的部分 bx局部高光真的不夠亮 老婆感想是花7萬就這…囧hdr峰值亮度真的有差 難怪板上只推cx4.更新後xsx一樣沒支援120hz DV這樣該說還好新品瑕疵讓我能重選一次嗎？https://i.imgur.com/ObPYTiO.jpg,推,cjchen1987,: 處理器晶片也不一樣吧？ 差一萬是我會寧願直上啦,"['07/07', '13:03']"
