Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,Eligor41,: 反正吹牛都不用錢倒也無妨,"['09/26', '02:14']"
,,,,→,peiring,: PTT也是,"['09/26', '07:26']"
,,,,噓,kyochan,: FB跟IG算是同公司沒錯啊 ：）,"['09/25', '17:28']"
yangjue (Abigail),[閒聊] 都用哪個串流音樂平台?,Thu Sep 17 17:13:25 2020,台灣比較有指標性的是不是KKBOX如果聽歐美好像都是以Apple Music或者Spotify為主?還是其實沒有太大的差別或是大家都用盜版軟體聽youtube最爽><想知道大家都用哪個音樂串流平台,推,PReDeSTiNeD,,"['09/17', '17:20']"
,,,,推,PReDeSTiNeD,: 妳沒發現是 YouTube 咩~~??,"['09/17', '17:30']"
,,,,推,hua828797,: youtube,"['09/17', '17:32']"
,,,,推,kuninaka,: spotify,"['09/17', '17:38']"
,,,,推,lovecat717,: Spotify,"['09/17', '17:59']"
,,,,推,PReDeSTiNeD,: 樓上 loli8 大人~~可否告知付費版有哪些您認為優功能,"['09/17', '18:08']"
,,,,推,austin3988,: Spotify,"['09/17', '18:10']"
,,,,推,RUNXX91815,: Spotify 還可匯入歌曲超方便,"['09/17', '18:13']"
,,,,推,suannn,: 之前用kk 現在用spotify,"['09/17', '18:18']"
,,,,推,sammoon,: kkbox,"['09/17', '18:43']"
,,,,推,loveBendzko4,: Spotify 啊～,"['09/17', '18:59']"
,,,,推,ting19860427,: Spotify，但日文歌沒有Apple music多,"['09/17', '19:01']"
,,,,推,grass826,: kkbox,"['09/17', '19:08']"
,,,,推,maggies0421,: 昨天發現KKBOX分享歌詞可以上傳自己影片 有驚豔到,"['09/17', '19:20']"
,,,,推,marquelin,: Apple Music 可以上傳自己的cd轉檔,"['09/17', '19:21']"
,,,,推,james1201,: AM 音質比較好,"['09/17', '20:00']"
,,,,推,hsiao8609,: YT付費版+1,"['09/17', '20:03']"
,,,,推,hjkkk123,: spotify,"['09/17', '20:05']"
,,,,推,DENNISJHENG,: Spotify,"['09/17', '20:09']"
,,,,推,rayray0410,: 每月付費kkbox 用spotify mod 跟youtube vanced當免費,"['09/17', '20:32']"
,,,,推,nova27,: apple music,"['09/17', '21:17']"
,,,,推,jia1932,: Spotify,"['09/17', '21:20']"
,,,,推,yang1265,: StreetVoice 但都是獨立樂團或音樂人比較多,"['09/17', '22:04']"
,,,,推,Bacchante666,: Tidal,"['09/17', '23:06']"
,,,,推,hikku,: Spotify 免費版 現在也沒什麼好聽的歌,"['09/17', '23:56']"
,,,,推,kimono1022,: 昨天才發現S有免費 可惜沒三個月試用了,"['09/18', '00:55']"
,,,,推,weikyu,: YT可以擋廣告又可以聽音樂,"['09/18', '12:35']"
,,,,推,leinru,: utube,"['09/19', '09:09']"
,,,,→,LII1201,: 以前用kkbox現在用Spotify 免費版,"['09/17', '17:21']"
,,,,→,LII1201,: Spotify 有免費版，不過不能離線聽、有廣告、一小時不能,"['09/17', '17:26']"
,,,,→,LII1201,: 切超過六首歌、不能單曲循環等等，但電腦版可以單曲或選,"['09/17', '17:26']"
,,,,→,LII1201,: 歌,"['09/17', '17:26']"
,,,,→,LII1201,: 我都聽歐洲流行音樂或拉美西文流行樂kk跟Spotify 都有我,"['09/17', '17:28']"
,,,,→,LII1201,: 要聽的，沒有就是兩個都不會有，只能上yt聽,"['09/17', '17:28']"
,,,,→,PReDeSTiNeD,: 我又沒TikTok==,"['09/17', '17:30']"
,,,,→,PReDeSTiNeD,: YouTube最自由奔放了阿~~,"['09/17', '17:30']"
,,,,→,PReDeSTiNeD,: 我都聽這種cover改編曲~~,"['09/17', '17:31']"
,,,,→,PReDeSTiNeD,: 比如這首薛之謙原唱的~~,"['09/17', '17:32']"
,,,,→,PReDeSTiNeD,,"['09/17', '17:32']"
,,,,→,PReDeSTiNeD,: 華華大人 本人謹代表外子向您致歉 (土下座),"['09/17', '17:32']"
,,,,→,PReDeSTiNeD,: 中華人民共和國也好多小鮮肉~好想封疆擴版圖統治他們,"['09/17', '17:34']"
,,,,→,PReDeSTiNeD,: 統統捉來當面首!!,"['09/17', '17:34']"
,,,,→,PReDeSTiNeD,: 其實看到他們個個都在玩TikTok抖音這種小確幸~~,"['09/17', '17:36']"
,,,,→,PReDeSTiNeD,: 就知道很難革命了~~,"['09/17', '17:36']"
,,,,→,lovecat717,: 但某些抖音的歌或者翻唱的我會用MPB來聽,"['09/17', '17:59']"
,,,,→,cat0429,: 以前有用，一年後發現我聽來聽去都那幾首，訂閱制反而不,"['09/17', '17:59']"
,,,,→,cat0429,: 划算，後來就取消了。,"['09/17', '17:59']"
,,,,→,loli8,: YT付費版,"['09/17', '18:02']"
,,,,→,nagass,: 用foobar2000聽電腦裡的mp3就好了 為何要這麼麻煩聽串流?,"['09/17', '18:45']"
,,,,→,einnaejw,: spotify,"['09/17', '18:45']"
,,,,→,PReDeSTiNeD,: 串流有很多新的丫~~像每次點進YouTube首頁~~,"['09/17', '18:53']"
,,,,→,PReDeSTiNeD,: 就會發現很多影片愛不釋手~~都列入待看清單~~,"['09/17', '18:53']"
,,,,→,PReDeSTiNeD,: 不喜歡用 iTunes ==,"['09/17', '19:25']"
,,,,→,chocopoodle,: Apple music！,"['09/17', '20:04']"
,,,,→,rayray0410,: 仔,"['09/17', '20:32']"
,,,,→,emafish,: YT premium,"['09/17', '21:42']"
,,,,→,cinkao,: Spotify 覺得YTpremium的音樂功能好難用,"['09/17', '22:56']"
,,,,→,piipiiYa,: SP 付費 4 年了,"['09/17', '23:05']"
,,,,→,hhuuu,: Apple music,"['09/18', '02:31']"
,,,,→,mayair,: Apple Music,"['09/18', '11:20']"
,,,,噓,holydc,: ANiUTa,"['09/17', '22:19']"
takashi01 (中和孔劉),Re: [問題] 外送平台客戶需求,Sun Sep 13 20:32:27 2020,我肥肥拉肥肥外送仔真的一對店家跟我抱怨外送平台的客人毛一堆欸欸欸欸拜託到底是你出餐還店家出餐？？？人家店家怎麼做餐還要照你指示？搞屁搞自己煮就好啦叫什麼外送傻眼欸我是建議拉如果有遇到這種客人阿備料沒有的直接通知客服把單取消掉免得像你那樣客人沒事就給你負評這種很常見拉毛一堆的客人 通常個性也是毛一堆一點點覺得不行就先給負評好像自己是美食評論家一樣阿其他點餐的客人看到你店有負評第一直覺一定是東西難吃想在上來 難嘍有負評客人也會跟著減少所以阿遇到那種客人 直接把單取消掉才是正解--你知道照片中的阿ㄆㄧㄚˇ在幹嘛嗎？https://m.imgur.com/eRnW9cD.jpghttps://imgur.com/7nwlkJA.jpg,→,takashi01,: 你美食評論家喔？,"['09/13', '20:36']"
,,,,噓,ccnoire,: 活該窮,"['09/13', '20:33']"
Eric0524 (葡萄柚之神),[問題] 外送平台客戶需求,Sun Sep 13 20:13:29 2020,是這樣拉小弟開一間店然後有配合外送平台然後有客人要求要蔥花，薑絲，醬油之類的等等問題是我的店就沒這些東西如果他的需求我有我就會給沒有我就沒給然後就換來一顆星星拉說客戶需求沒有確實做我對平台上的評分是沒很在意我都覺得那是多賺的但是如果我今天點一個炒飯然後需求生辣椒另外包結果送來沒有生辣椒我會認為這個店沒有生辣椒不會認為是老闆忘記放啊我不想要還要留張紙條給客人跟他另外說明太浪費時間了請問如果是你們第一時間收到餐點都會認為是店家忘記放嗎？都不會認為那間店根本沒有這些配料嗎？,推,Amygo,: 會認為是店家忘記放,"['09/13', '20:15']"
,,,,推,jonsauwi,: 這很難判斷吧...我覺得外送平台沒辦法給雙方留言很糟,"['09/13', '20:15']"
,,,,推,lin91223,: 會認為是店家忘記+1,"['09/13', '20:16']"
,,,,推,mapxu664,: 忘記+1。可以去創業板問前輩,"['09/13', '20:20']"
,,,,推,Laurara,: 可以在備註上或者點單欄多設定一個選項 沒勾就不付,"['09/13', '20:26']"
,,,,推,Laurara,: 真的沒在附那些就在首頁多放一個說明 比a4快吧,"['09/13', '20:30']"
,,,,推,TATSUCHEN,: 會覺得是忘記+1，可以在菜單上附上說明。之前有類似情,"['09/13', '20:59']"
,,,,推,Cindy971201,: 當然會被認為是忘記,"['09/13', '22:39']"
,,,,推,kimono1022,: 我會覺得是沒有或不提供耶,"['09/14', '01:55']"
,,,,推,king123,: 是不會去買蔥花醬油喔,"['09/14', '02:02']"
,,,,推,FoRTuNaTeR,: 崔華～上匴菜～,"['09/14', '02:49']"
,,,,→,jonsauwi,: 你可以在餐點裡放一張紙條寫說你們店裡沒有提供這個,"['09/13', '20:16']"
,,,,→,jonsauwi,: 之前有遇過店家是這樣處理我的備註的，我覺得這樣很好,"['09/13', '20:17']"
,,,,→,LiveInNow,: 我猜你沒當過餐廳員工就出去開店？,"['09/13', '20:17']"
,,,,→,LiveInNow,: 不然就請一個比較細心有經驗的來處理外場事務吧,"['09/13', '20:18']"
,,,,→,ccnoire,: 認為忘記+1,"['09/13', '20:19']"
,,,,→,showwin,: 別說的好像很瀟灑.不在乎..我自己是看到一顆星就滑掉,"['09/13', '20:23']"
,,,,→,ccnoire,: 一張 a4 可以印一堆說明小紙條，懶得說明或應付需求，不,"['09/13', '20:24']"
,,,,→,ccnoire,: 適合開店吧，上來找理由不如找解決方案,"['09/13', '20:24']"
,,,,→,TATSUCHEN,: 況，店家是請外送員口頭跟我說沒有這東西，有說明完全,"['09/13', '20:59']"
,,,,→,TATSUCHEN,: 不會不滿,"['09/13', '20:59']"
,,,,→,kimono1022,: 哪可能每種東西都可以加或附@@,"['09/14', '01:55']"
,,,,→,kimono1022,: 不過麥當勞不能留言寫要胡椒粉好麻煩= =,"['09/14', '01:55']"
,,,,→,kimono1022,: 可以在最上面放$0說明,"['09/14', '01:56']"
,,,,→,PReDeSTiNeD,: 上你頭(巴蕊),"['09/14', '03:27']"
johanzhou (女版小公舉 意涵),[閒聊] 某平台被收藏爆的文章根本是複製貼上,Mon Aug 17 19:45:22 2020,剛剛在低卡看到一篇優文，最後文章的後面看到「改編自XX文章」，但並沒有完整的出處。看到文章內有九成以上文字與原著一模一樣，我不禁懷疑「改編」的定義為何。難道複製貼上修改其中兩三句話就是改編？我有聽過電影改編自同名小說，以不同形式呈現；也有看過文字改編成文字的作品，體裁上的不同，呈現出的情感也會有些不同。後來我滑到留言區，該優文的原po成為大家的心靈導師，也未有任何人稱讚原著作者的著作給予人很大的幫助。複製貼上多補幾個字當作改編作品，無疑成為這個世代最無恥的事。真的有在尊重原著作嗎？嘿！至少引用的網址貼一下吧！唉！-----Sent from JPTT on my Asus ASUS_Z01RD.,推,timmy999,: 泡芙阿姨有駕照嗎？,"['08/17', '19:51']"
,,,,→,s142857,: 引用連結是尊重原作者,"['08/17', '19:46']"
,,,,→,sodahaini,: 但他有改成女孩 不是寫泡芙阿姨,"['08/17', '19:48']"
,,,,→,s142857,: 泡芙阿姨晚安,"['08/17', '19:49']"
,,,,→,sodahaini,: 單然有,"['08/17', '19:52']"
,,,,→,johanzhou,: 在底下跟她說要寫清楚來源,"['08/17', '19:53']"
,,,,→,johanzhou,: 她回：感謝補上,"['08/17', '19:53']"
,,,,→,johanzhou,: 但原文還是那樣，完全沒有誠意。好氣,"['08/17', '19:53']"
,,,,→,johanzhou,: 樓上，我沒有複製貼上啊。你是在？,"['08/17', '19:59']"
,,,,→,johanzhou,: 一天沒發而已…,"['08/17', '20:31']"
,,,,→,johanzhou,: 沒有想要回覆內文的可以不要來亂嗎,"['08/17', '20:32']"
,,,,噓,sodahaini,: 我的口罩抱怨文也被記者抄ㄌ,"['08/17', '19:47']"
,,,,噓,eva19452002,: 妳這篇也沒貼低卡收藏的爆文鏈結啊,"['08/17', '19:58']"
,,,,噓,LoveJapan,: 你假日出去玩哦 想說幾天沒看到妳發廢文又開始了,"['08/17', '20:29']"
johanzhou (女版小公舉 意涵),[閒聊] 因為id被知道所以轉戰其他平台,Wed Aug 12 20:29:22 2020,因為id被男朋友知道，他常常會上來偷看我的發文，所以我現在都轉移戰地有些比較私密的心情，都發在低能卡上面（可以完全匿名的那種版）。然後閱讀的人數實在是少到爆，不過也好，算是一片淨土吧！不會被罵公主病、台女之類的，因為完全沒人會路過XD-----Sent from JPTT on my Asus ASUS_Z01RD.,推,timmy999,: 分 換一個不知道的,"['08/12', '20:30']"
,,,,推,guessclaire,: 發文表白給男友看,"['08/12', '20:31']"
,,,,推,l8lcm,: 換男友呀! 這種我一概建議分,"['08/12', '20:33']"
,,,,推,kwinner,: ppt2,"['08/12', '20:33']"
,,,,推,lpbrother,: 改發文說男友好話,"['08/12', '20:36']"
,,,,推,leoth,: 可憐哪,"['08/12', '20:48']"
,,,,推,A816,: 沒人路過反而覺得寂寞,"['08/12', '20:56']"
,,,,推,Nigger5566,: 開分身,"['08/12', '21:05']"
,,,,推,Beanoodle,: 原來妳有男友了，哭哭,"['08/12', '21:07']"
,,,,→,FlynnZhang,: 樓下男友,"['08/12', '20:36']"
,,,,→,johanzhou,: 男友沒有帳號沒辦法推文啦！,"['08/12', '20:37']"
,,,,→,lpbrother,: 原來原PO真的有男友？,"['08/12', '20:38']"
,,,,→,rttlac,: 樓下萬華彭恰恰,"['08/12', '20:38']"
,,,,→,FlynnZhang,: ._./,"['08/12', '20:39']"
,,,,→,meishan31,: 求dcard帳號,"['08/12', '20:55']"
,,,,→,johanzhou,: 不可以討噓啦：（,"['08/12', '21:10']"
,,,,→,johanzhou,: 豆麵（愛心）你沒看到沒看到啦,"['08/12', '21:11']"
,,,,→,loveinlove77,: line的大群組好用啊,"['08/13', '16:26']"
,,,,噓,sodahaini,: 需要存在感就說嘛 大家可以一起噓ㄋ,"['08/12', '20:57']"
io604 (伊),[閒聊] 訂外送平台很怕店家拿不到錢,Thu Aug  6 23:13:36 2020,（文章有點長）事情是這樣的，Uber Eats是我一直以來都在使用的外賣系統，用了一年多品質都還蠻穩定的。今天晚上19:15分左右想說訂個飲料配晚餐，就選了一家之前也有訂過的手搖茶店（大概是離住處差一站捷運的距離）點了飲料，然後等外送。因為之前點過很多次那附近的飲料，幾乎都是從接單到拿到飲料半小時內會完成（畢竟距離滿近的），這次想說可能頂多40分鐘以內會到吧，就沒想太多繼續等。等到8點我發現外送員還沒有動作的時候覺得奇怪了，因為他一直停在某地沒動。過了1個小時之後、發現他的定位在這之間移動了幾次，都是離目的地越來越遠，接著就停在某地不動了 囧因為我傳了兩次訊息給他詢問都是不讀不回，我就默默開始截圖我是幾點刷卡下單的、然後每10分鐘截圖一次訂單的現狀，想說如果真的怎樣至少我有證據不是我不接電話或不聯絡@@等到過了1個半小時、訂單還是無消無息之後，我決定訂另一家外送，就當這單算了。接著我妹跟我說要我打電話去原店家確認一下到底這單是店家沒有收到、還是外送員沒有確認好，我想說問清楚也好、就打過去。結果店家態度超好，跟我說他們這單已經做好很久了幫我冰在冰箱，然後有另一單也是被同一個外送員接單了、但一直沒有等到他，打電話對方也沒有回，店家也覺得很困擾。後來店家問了我地址，發現很近，他就說要幫我直接送過來！我整個嚇到說不用啦，這就是外送員失去聯絡、不關你們的事情、而且我也訂別家了不用麻煩你們、但對方還是很堅持要送過來（小鮮肉弟弟謝謝你）後來收到飲料的時候我妹跟他們確認要付多少，店家居然說不用。他說只要我沒有取消訂單的話他們就可以收到錢，所以也沒跟我們收錢，整個覺得超不好意思。後來大概21:25左右那位外送員小弟終於聯絡我了，跟我說網路有問題、接著道歉，然後他傳完這些字不到1分鐘，對方就直接結單了。我想問的是：我知道外送員很辛苦很努力，之前遇過很多年輕外送員態度也都很好，所以如果可以我不會給這次外送員負評，畢竟我也怕他其實是出意外什麼的。我其實只在意這樣店家到底拿不拿得到錢？因為雖然外送員已經結單了，但實際外送的人是店家啊～～～如果店家這樣還收不到錢我明天就要請家人出門時順便去店家付錢了、不然感覺太佔店家便宜了吧？打算明天上班時間來問客服，不過不知道有沒有人有類似經驗？,推,that110,: 基本上uber是只要店家接單了，沒主動取消就會拿得到錢。,"['08/07', '02:13']"
,,,,推,PC9527,: 你人也太好了，這樣都沒有爆氣還替他們著想,"['08/07', '08:51']"
,,,,推,oldriver,: 那你以後直接打電話給店家訂就好啦 還不用讓他們被抽,"['08/07', '10:01']"
,,,,→,transiency,": 沒用過不清楚.不過,你以後繼續去他們店消費最重要.","['08/06', '23:17']"
,,,,→,transiency,": 就算這杯他真的沒賺到,未來那幾杯讓他賺到就是了.","['08/06', '23:18']"
,,,,→,colorclover,: 會不會是網路好了 外送員看到訂單到店家被通知已外送,"['08/07', '00:38']"
,,,,→,colorclover,: 才用APP的聯繫方式向您道歉 再結單好讓系統給店家付,"['08/07', '00:39']"
,,,,→,colorclover,: 款,"['08/07', '00:39']"
,,,,→,that110,: 店家等這麼久司機都沒來取餐，是可以打客服請他們換另一,"['08/07', '02:13']"
,,,,→,that110,: 個司機送餐的，店家處理方式也是妙妙的。,"['08/07', '02:13']"
,,,,→,that110,: 我之前也遇過司機根本沒來取餐，卻直接滑完成送餐的。這,"['08/07', '02:22']"
,,,,→,that110,: 個外送員很有可能根本沒在送餐或是很多個帳號同時上線，,"['08/07', '02:22']"
,,,,→,that110,: 再使用一些偏門方法詐騙送餐費用（我們開店真的遇過很多,"['08/07', '02:22']"
,,,,→,that110,: 意想不到的手法）。你應該要跟客服反應此情形才對，不然,"['08/07', '02:22']"
,,,,→,that110,: 對其他努力送餐的司機非常不公平。,"['08/07', '02:22']"
xuan4361 (浪漫玫瑰香),[閒聊] 台灣有可以跟網飛、愛奇藝比的平台嗎,Mon Jul 27 14:21:45 2020,原本假日都會去外縣市走走這陣子不知道是不是三倍券+疫情趨緩的關係每個人都報復性出遊，搞得我旅遊興致也都沒了最近都在家裡躺著看把今年去年沒追到的劇都一口氣好好的追光美國有網飛，電影、韓劇、卡通都算有中國有愛奇藝，韓綜、韓劇、卡通也都有不知道台灣有沒有比較帶表性的平台嘞？,推,janellatorto,: 別的不敢說 但我覺得在電影這塊friday影音不錯,"['07/27', '15:06']"
,,,,推,a27647535,: Friday阿,"['07/27', '15:20']"
,,,,推,beerbelly,: kk不是日本的嗎,"['07/27', '16:18']"
,,,,推,bluecat5566,: kktv friday影音,"['07/27', '16:39']"
,,,,推,reinakai,: KKTV啊 台灣人做的,"['07/27', '18:55']"
,,,,推,lim98989,: 公視+,"['07/27', '20:09']"
,,,,推,kenyahankin1,: 台灣比較厲害應該是Myvideo跟Friday吧 但如果比較,"['07/28', '10:43']"
,,,,推,fang82vxuk,: 我自己是比較支持台灣品牌啦 所以愛奇藝是沒有用 反而,"['07/28', '18:43']"
,,,,推,jason320,: mod,"['07/28', '22:38']"
,,,,→,UUUUUUUUUUU,: Friday、catchplay?,"['07/27', '14:25']"
,,,,→,O300,: 沒有,"['07/27', '14:34']"
,,,,→,O300,: 比不上,"['07/27', '14:34']"
,,,,→,leo5916267,: Kkbox吧,"['07/27', '14:38']"
,,,,→,v40311,: 楓林網,"['07/27', '14:39']"
,,,,→,kukuba,: Friday還OK可惜電影類有點少，喜歡霹靂布袋戲應該很開心，,"['07/27', '19:17']"
,,,,→,kukuba,: 滿滿的大平台,"['07/27', '19:17']"
,,,,→,kenyahankin1,: 喜歡電影的人就可能愛後者,"['07/28', '10:43']"
,,,,→,fang82vxuk,: 是用網飛+friday影音搭配著看 覺得美台平台一起用有通,"['07/28', '18:43']"
,,,,→,jason320,: 家人很喜歡MOD,"['07/28', '22:38']"
beerbelly (ビールベーリ),[閒聊] 訂閱影音串流平台但很少用,Sun Jul 26 20:54:43 2020,之前為了看日劇訂閱KKTV但這兩個月幾乎都沒在看覺得浪費錢其實本來是不太追劇的人因為覺得滿花時間的有在訂閱影音平台的你們都利用什麼時間看劇啊有點怕開始工作以後更沒動力追劇了,推,zzhhanhan,: 通勤的時候看,"['07/26', '21:37']"
,,,,推,Hey2,: 確定要去A公司了嗎？,"['07/26', '22:10']"
,,,,→,guessclaire,: 但我訂KKTV 主要是因為KKbox 他有套餐,"['07/26', '21:12']"
,,,,→,leo5916267,: 睡前看啊,"['07/26', '22:11']"
,,,,→,leo5916267,: 上班補眠就好,"['07/26', '22:11']"
,,,,→,beerbelly,: 上班可以補眠，哪家這麼爽請介紹我謝謝,"['07/26', '22:48']"
hua828797 (我想吃雲之上夢見的腳皮),[討論] 女孩們唱歌想上傳在哪個平台(發錢),Sat Jul 25 21:40:51 2020,各位女孩兒晚安安小妹哈娜醬因為r之前選板主噠時候政見裡面有說想辦歌唱大賽但是picosong已經關閉惹那大家會想上傳在哪些平台上呢求推薦> <每個回答發20p到爆要正常可以上傳mp3檔噠網站ㄛ,推,ffooxx,: 因為我忘記有mp5的方法了嘛QQ,"['07/25', '21:53']"
,,,,推,Beanoodle,: 歡歌最方便拉  要在那邊轉來轉去就不想搞了,"['07/25', '22:06']"
,,,,推,ffooxx,: 歡歌感覺好像很好玩的樣子（心動,"['07/25', '22:07']"
,,,,推,shoo01,: 我只知道番那火（台語）,"['07/25', '22:09']"
,,,,推,lpbrother,: 樓下都唱倒帶,"['07/25', '22:09']"
,,,,推,ffooxx,: 終於看開愛回不來~,"['07/25', '22:10']"
,,,,推,Beanoodle,: 最後才把話說開,"['07/25', '22:12']"
,,,,推,flower42,: 對了 你這屆任期到哪時候哇,"['07/25', '22:12']"
,,,,推,ffooxx,: 我聽見你的聲音,"['07/25', '22:16']"
,,,,推,Beanoodle,: 我愛你,"['07/25', '22:17']"
,,,,推,Beanoodle,: 2月底  跟蔡桃貴機捷展一樣欸,"['07/25', '22:45']"
,,,,→,ffooxx,,"['07/25', '21:44']"
,,,,→,ffooxx,: 但好像要另外下載東西，感覺沒有很好用（嫌棄,"['07/25', '21:44']"
,,,,→,jameshcm,: 不用下載啦，吼~~不信我 :(,"['07/25', '21:45']"
,,,,→,ffooxx,: jemeshcm別生氣嗚嗚,"['07/25', '21:53']"
,,,,→,jameshcm,: 其實昨天我也講錯，是要講mp3啦，mp5是槍的名字對不起@@,"['07/25', '21:58']"
,,,,→,shoo01,: 放油土伯？,"['07/25', '22:01']"
,,,,→,flower42,: 平台具備幾種優點 比較方便活動進行,"['07/25', '22:04']"
,,,,→,flower42,: 1.不需註冊即可上傳 2.沒有太嚴格的淫蕩長度限制,"['07/25', '22:04']"
,,,,→,flower42,: 音檔*,"['07/25', '22:05']"
,,,,→,shoo01,: 哭夭求我別離開ㄞ～,"['07/25', '22:12']"
,,,,→,flower42,: 去年也是在這時間辦的 好懷念呀,"['07/25', '22:13']"
,,,,→,shoo01,: 被斷了QQ,"['07/25', '22:13']"
,,,,→,shoo01,: 警衛，有人可以這樣斷了又斷嗎（敲碗,"['07/25', '22:14']"
,,,,→,ffooxx,: 有種特別的感覺,"['07/25', '22:16']"
,,,,→,hua828797,: 到2月底,"['07/25', '22:18']"
,,,,→,polobolo,: 我也想參加,"['07/25', '22:20']"
,,,,→,enuj,: 我比較喜歡原始的聲音,"['07/25', '23:33']"
zxcv4982543 (Alice),[討論] 有人有被外送平台吃錢過嗎?,Thu Jul 23 14:33:44 2020,我朋友昨天晚上跟他同事用uber eat訂某炸雞來吃後來訂單送出後發現送來的時間太晚他們決定取消可是他的卡還是被扣錢了一開始以為是因為餐點已經做了所以還是被扣錢可是打電話去問發現店家有收到取消的通知所以根本沒有做問了在uber的業務也說這樣系統會判定已下訂所以錢基本上是拿不回來聽到這個故事直接傻眼，想問大家這是特例嗎?如果很常發生應該已經被罵死了不知道熊貓會不會也有相同問題有這種事情誰還敢用信用卡付款啊 = =,推,susir,: 目前還沒有 還算穩定,"['07/23', '14:38']"
,,,,推,owen801215,: 熊貓信用卡付款被吃過 改ubereat還沒遇過,"['07/23', '14:46']"
,,,,推,chiulinjei,: 被foodpanda吃過+1,"['07/23', '15:17']"
,,,,推,bgoiur,: 還好我都叫朋友用XD,"['07/23', '15:30']"
,,,,推,shemie,: panda常常說有送然後根本沒送來，於是最後一次我跟客服吵,"['07/23', '15:56']"
,,,,推,shemie,: 而且熊貓退款很不乾脆，Uber之前送錯飲料，整單都退了還,"['07/23', '16:08']"
,,,,推,Cindy971201,: 用現金付款最保險,"['07/23', '17:20']"
,,,,推,sweety08,: 熊貓退款很不乾脆+1，常常信用卡都請款了也還沒退，客服,"['07/23', '19:43']"
,,,,推,casha12,: 兩家都用過都沒有被吃過錢,"['07/23', '21:57']"
,,,,→,anmimo,: Uber不是收到餐點才扣款嗎？,"['07/23', '14:43']"
,,,,→,owen801215,: 還是建議用現金付款 用信用卡還是有風險,"['07/23', '14:47']"
,,,,→,Aiden333,: Uber剛進台灣就用到現在的我完全沒被吃過錢，好好跟客,"['07/23', '15:05']"
,,,,→,Aiden333,: 服溝通就可以了,"['07/23', '15:05']"
,,,,→,Hey2,: 從來不點外送沒這問題,"['07/23', '15:05']"
,,,,→,Laurara,: 有 被取消訂單 平台不肯退費現在都付現,"['07/23', '15:38']"
,,,,→,shemie,: 要調監視器並且要蹵~送員侵佔。最後就退我錢了，還送一,"['07/23', '15:56']"
,,,,→,shemie,: 張折價券。我把折價券用完就把panda刪了，再也不用。,"['07/23', '15:56']"
,,,,→,shemie,: 就說要告外送員侵佔,"['07/23', '15:56']"
,,,,→,francmiss,: 被熊貓吃過錢+1,"['07/23', '16:05']"
,,,,→,shemie,: 加50元點數下，熊貓只退單杯。而且又容易吃錢，是我不敢,"['07/23', '16:08']"
,,,,→,shemie,: 用,"['07/23', '16:08']"
,,,,→,Johnnyvlds,: 現金安全+1，吃過虧之後不敢再用信用卡付錢,"['07/23', '17:58']"
,,,,→,sweety08,: 也不會告知退款了沒，要自己對信用卡帳單才知道，沒有一,"['07/23', '19:43']"
,,,,→,sweety08,: 次有「主動」退成功，都要一直追問客服，如果不問那筆,"['07/23', '19:43']"
,,,,→,sweety08,: 錢就被熊貓吃了,"['07/23', '19:43']"
,,,,噓,sj654852,: 明明回報就可以了，不會用不要怪人,"['07/23', '14:56']"
coooooo (CO2),[問題] 看泰國電影或泰國劇 有什麼平台可以看啊?,Fri Jul 10 23:42:53 2020,我在電影版看到有人說泰國鬼片拍得不錯這幾年泰國劇有些好像也拍得有些討論度，偶爾會看到。對於泰國片有點好奇，但是不知道什麼平台比較有泰國劇或是泰國電影呢?我有friday和Netflix，可是泰片數量都不多,推,IKURAQ,: 小鴨影音,"['07/11', '17:52']"
,,,,→,zMidTwo5566,: 伊利,"['07/10', '23:50']"
,,,,→,zMidTwo5566,: 無限討論區,"['07/10', '23:50']"
,,,,→,Hey2,: 肥肥喜歡泰國可惜我不知道,"['07/11', '01:37']"
rootbeer (jimmy choo),[討論] 女孩們買鞋平台,Tue Jul  7 00:14:44 2020, 最近想在網路上賣鞋價位約3000以上 （平底鞋、牛津鞋）想請問女孩們最常使用的購物平台有哪些呢？主要想增加曝光度，感謝回覆。另想問女孩有聽過pinkoi這個平台嗎？不知道它是否數於部份消費者才會知道的平台呢,推,beerbelly,: 會從pinkoi找，再看他們自家網站有沒有比較便宜,"['07/07', '00:16']"
,,,,推,zMidTwo5566,: 找人去ES板開箱,"['07/07', '01:04']"
,,,,推,ayu61718,: PINKOI會看 但還是會去ES板爬紋看好不好穿XD,"['07/07', '11:33']"
,,,,推,nznz,: pinkoi 很紅 很多人在上面買 不過妳要有質感,"['07/07', '15:27']"
,,,,→,flower42,: 蝦皮,"['07/07', '00:15']"
,,,,→,FlynnZhang,: 中國強,"['07/07', '00:30']"
,,,,→,HayaSan,: 有聽過不過很久沒用了…,"['07/07', '08:44']"
,,,,→,jameshcm,: 現在很多商人都統一網購價格了，不准經銷商殺價打壞行情,"['07/07', '11:04']"
